name,address,url,datetime,rating,text
Мечта,"Саратов, Московское шоссе, 30 ст4",https://saratov.flamp.ru/firm/mechta_kafe-70000001023315808,2017-11-16 23:39:15,5,"Очень хорошое место для отдыха, советую всем) кормили вкусно)персонал дружелюбный,единственное что не понравилось, так это то что не хватает караоке(((можно слушать свою музыку)динамики громкие )в общем не плохо отдохнули компанией)"
Мечта,"Саратов, Московское шоссе, 30 ст4",https://saratov.flamp.ru/firm/mechta_kafe-70000001023315808,2017-07-17 05:54:37,1,"очень ужасно!!были там с женой года 3 назад,оно еще называлось тогда ривьера,были отличные повара,персонал,все нравилось.сейчас после смены хозяина заведения могу сказать что хуже в саратове нет нигде.во первых половины того что есть в меню нет в наличии.меню кстати тоже разнообразием не балует.заказали шашлык края так как шеи не было.принесли совершенно не соленое мясо.могу сказать со 100%ой гарантией что его там не маринуют,достал из холодильника,бросил на мангал и весь шашлык.идем далее,заказали 800 грамм так как они вешают мясо сырым 30% ужарка всегда,должно было получиться 550 гр.примерно.принесли два края небольших и это все стоило 700р. потом еще правда заказали так как уже деваться не куда было.в итоге за 4 края отдали 1500т.р. в готовом виде все мясо весило примерно 700гр.далее цены-они не соответствуют меню.края написано что стоят 90р. за 100гр.а в чеке 100р. а также соус,лаваш мин.вода тоже дороже чем заявлено.боюсь представить что с остальным меню.вообщем не советую туда ходить.эти звери вообще ох....ели.смотрите сами на фото все видно!"
Кофе Миру,"Саратов, Рахова улица, 108",https://saratov.flamp.ru/firm/kofe_miru_kofejjnya-70000001068711494,2023-03-13 12:02:11,5,"Случайно после работы проходила мимо, привлекла вывеска. Зашла. Кофе и горячий круассан сделали мой вечер! Уютно, вкусно. Сразу вспомнились стихи Блока А.«Ночь, улица, фонарь, аптека…»Радуют часы работы. Теперь я могу с утра перед работой покупать прекрасный ☕️"
The most,"Саратов, Набережная Космонавтов, 7а ст2",https://saratov.flamp.ru/firm/the_most_restoran-70000001053671688,2025-02-08 12:32:59,5,"The Most — это действительно стильный и атмосферный ресторан в Саратове. Интерьер современный, но с элементами уюта, что делает место идеальным как для романтического ужина, так и для дружеских встреч. Обслуживание на высоте — официанты внимательные, но не навязчивые, всегда готовы помочь с выбором.Меню разнообразное, есть как классические блюда, так и авторские. Очень понравились основные блюда — мясо приготовлено идеально, а салаты свежие и вкусные. Десерты также не разочаровали, особенно шоколадный фондан — просто восторг!Цены выше среднего, но качество блюд оправдывает стоимость. Единственное, место достаточно популярное, и в выходные лучше бронировать столик заранее, чтобы не ждать. В целом, если ищете хороший ресторан с вкусной едой и отличным сервисом, The Most — отличное место!"
Сириус,"Саратов, Свинцовая улица, 4а",https://saratov.flamp.ru/firm/sirius_kafe-6052240280264111,2018-05-03 15:08:32,1,"Ни ногой!По телефону говорят одно, приходишь - совсем другое. Дворик красивый, фонтаны, камушки...Позвонил и уточнил, есть ли бизнес-ланч. Только с третей попытки женщина поняла, что это такое, ответив, что есть дневное меню. Пришёл, сел, пришла официантка, сказала, что ничего не знает про обеденное меню и выбирайте по основному меню. В 2Гис написано, что есть ланчи. И можно было поздороваться."
Сириус,"Саратов, Свинцовая улица, 4а",https://saratov.flamp.ru/firm/sirius_kafe-6052240280264111,2017-05-11 07:19:44,1,"Отвратительное место!Забронировали беседку по телефону. Администратор сказала по телефону, что можно взять с собой свой АЛКОГОЛЬ. Мы пришли со своим пивом. Первое впечатление - в беседке воняло кошачьей мочой. Вскоре обнаружился рыжий источник зловония-  блохастый кот.Пришла пьяная официантка с недовольной физиономией. Мы сделали заказ на 3500 руб. На что она ответила - ""И это все?!""Мы сидели пили пиво и ждали шашлык.Потом к нам подошла женщина и представилась администратором, хотя у нее даже не было бейджика. Она сказала, чтобы мы убрали свое пиво , что у них в меню есть свое пиво. Что со своим алкоголем можно приходить только при заказе от 1000 рублей.Посмотрев меню, мы пиво в нем не обнаружили. Позвали её снова, она подошла и сказала, что со своим алкоголем можно приходить только при заказе от 1000 рублей с человека.Забрала меню и через несколько минут принесла его с новой только что распечатанной страницей, в котором уже был алкоголь.Хамила нам, повышала голос, испортила праздничное настроение, отказывалась предоставить нам книгу ""Отзывов и предложений"".В итоге, мы отказались от шашлыка и ушли.Никому не советуем туда ходить."
Сириус,"Саратов, Свинцовая улица, 4а",https://saratov.flamp.ru/firm/sirius_kafe-6052240280264111,2017-05-09 23:39:11,1,"В общем, никогда, слышите никогда не посещайте этом место!!!!! мы сто раз пожалели, что вообще уделили внимание этой ""столовке""-и это все в праздничный день 9 мая!!!!Беседка в отвратительном состоянии, персонал никчемный начиная от официантов до администратора (хамили в лицо, были пьяные, не соблюдали правила этикета, выражались нецензурными словами) .p.s: на фото та самая выпившая и хамоватая администраторша, которая побоялась представится"
Сириус,"Саратов, Свинцовая улица, 4а",https://saratov.flamp.ru/firm/sirius_kafe-6052240280264111,2017-01-29 11:44:27,1,"Единственный плюс - это вкусная кухня! больше не за что похвалить.мы заказывали юбилейный банкет в этом кафе. предоплату внесли за месяц, выбрали зал с отдельным входом, отдельным туалетом. заказали меню. за 2 дня до банкета позвонил управляющий и попросил нас изменить зал, мотивируя тем, что предлагаемый зал больше и просторнее. мы согласились (на свою голову). в итоге нам достался зал, в котором по середине стояла бетонная колонна, зал оказался проходной, весь обслуживающий персонал в прямом смысле слова мотался туда сюда, обслуживая другие банкеты. туалет был общий (обслуги), не было комнаты, где гости могли бы переодеться, где можно было бы подготовить конкурсы и номера для проведения вечера. в зале было довольно прохладно. от персонала чистую вилку не допросишься. когда дело дошло до чая, то в прямом смысле по 1 чашки приносилось с кухни ОДНОЙ официанткой, заранее посуда не была подготовлена. за столом не следили, т.е. когда заканчивалась закуска/напитки, приходилось идти и просить унести грязную посуду и принести напитки. по отзывам мы ожидали другого, на деле же - плохо! был подарок от заведения - 5 минут бесплатной фотосессии, пришел фотограф, сделал фото, попросила флешку, чтобы сразу скинуть фото. ок, все сделали. но через полчаса в зал вошла девушка, молча, в верхней одежде и стала молча на свободный стол что-то раскладывать. естесственно, внимание гостей отвлеклось к ней. оказалось, что девушка принесла наши распечатанные фото и магниты и продавала их. 100 руб за одно фото и 50 руб за магнитик. честно, это хамство, дорогие руководители кафе!!! посреди вечера молча устроить магазин!!! я лично несколько раз просила девушку уйти, но она даже не собиралась этого делать. обращалась к персоналу, чтобы девушку попросили покинуть зал. персонал игнорировал, потом сказали, что это ее работа и руководство в курсе. НО НАС ОБ ЭТОМ НИКТО НЕ ПРЕДУПРЕЖДАЛ, что посреди вечера будет ярмарка. мероприятие было посажено... в общем, хотели провести юбилей в кругу родных в теплой обстановке, а этого не получилось... впечатление испорчено. урок нам на будущее, конечно. но в это кафе мы точно больше не обратимся!!!"
Сириус,"Саратов, Свинцовая улица, 4а",https://saratov.flamp.ru/firm/sirius_kafe-6052240280264111,2017-01-09 08:17:17,1,"Заказали на 31 декабря 2кг шашлыка, забрали. И дернуло меня дома взвесить пакет еще не распакованый — вместе с упаковкой и лавашом - 1,5кг!!! Т.е. мяса там было не больше 1,4 вместо 2 кг!!!Поехали обратно, на что получили ответ — так мы сначала взвешиваем, а потом жарим О_О, вот у вас и ужарилось.... Ужас!!! На просьбу дать книгу жалоб и предложений — получила отказ в грубой форме, Сказав, что по законам РФ она должна быть — получила ответ «Вот вы на своей работе и живите по законам РФ,а мне все равно!» Отвратительный персонал!!!! Деньги вернули, шашлык назад забрали, вот так в 15—00 31 декабря и поехали искать шашлык в другом месте…П.С. На грязном полу в приоткрытых коробках были лаваши, которые видимо потом попали к кому-то на Новогодний стол..."
Вчера. Сегодня. Завтрак,"Саратов, улица им. Чапаева В.И., 14/26",https://saratov.flamp.ru/firm/vchera_segodnya_zavtrak_kafe-70000001041606656,2021-05-10 12:08:35,3,"+ Приятная атмосфераВкусная еда-Непростительно долгое время отдачи блюд (сидели компанией, в зале было свободно, первое блюдо отдали через час)Непрофессиональный персонал. Когда к вам подходит клиент и говорит, что ждёт своё блюдо второй час, стоит как минимум извиниться. Делать покерфейс и говорить «готовится» - не совсем верная стратегия для того, чтобы клиенты вернулись к вам назад. Итого: сюда стоит пойти, если вы не ограничены по времени. В случае, если вам нужно поесть быстро - не стоит выбирать это место."
Воск,"Саратов, Набережная Космонавтов, 7в ст1",https://saratov.flamp.ru/firm/vosk_gastrolaundzh-70000001057505905,2023-04-16 00:29:52,1,"Друзья, это цирк.Решили с другом зайти в этот Воск. Но так и не зашли. На входе стоят два парня кавказской нациоиональности, отвечают за фейс-контроль.Так вот, один из них каким-то образом увидел на мне спортивные штаны. При этом штаны были сплошного кроя,  с ширинкой (прошу прощения за пикантные подробности) и пуговицей. К слову, в этих штанах я был в местах безусловно уровнем выше, чем Воск. Ничего спортивного от слова совсем. Но видимо кавказские ребята-охранники недавно приехали в большой город и не очень разбираются в  стилях одежды. Впрочем, это не мешает им быковать и  даже пообещать выбить зубы (!) за попытку аргументированно объяснить что есть спортивные штаны, а что нет. В промежутках между угрозами охранник добавляет, что работает тут за копейки и работу потерять боится. Но мы люди культурные, с дураками обычно не связываемся. Особенно с дуруками в трудной финансовой ситуации. На месте администрации я бы гнал таких секьюрити грязными тряпками, обратно в их девревню. Естесвенно в Воск больше не ногой. Если на входе такой колхоз, страшно представить, что внутри."
Мираж,"Саратов, Камская улица, 1",https://saratov.flamp.ru/firm/mirazh_set_gostinichno_razvlekatelnykh_kompleksov-6052240280485846,2021-10-03 18:10:32,1,"Куча!!! куча минусов!!!!! расположен данный филиал весьма неудобно, далеко добираться. стоянка во дворе абы как, хотя говорят, что типа будем по камерам смотреть. номер был от конторы и мне по сути было пофиг где спать. был полулюкс. но... это просто нечто - сломана душевая лейка, розетки (которых всего 3 на весь номер - одна в ванной, две в комнате) тож в весьма плачевном состоянии (кроме той, в ванной), одна вообще вся живая, так и норовит выпасть, ударить током, заискрить. розетки далеко, рядом с кроватью их нет. есть огромный риск остаться без заряженного телефона, либо топать за ним до дальней розетки. воды в графин не налили, хотя была заранее бронь. в номере, не смотря на открытое окно, посторонний запах, весьма неприятный и тяжелый. на этаже также присутствует запах сырости, плесени и сауны, что находится ниже. полотенца в ванной хоть и чистые, но видно, что уже старые, очень застиранные. нет одноразовых тапочек, хотя напомню - полулюкс!!!была договоренность о нахождении в номере до 2 часов следующего, после заезда дня. но выгнали с утра, пояснив, что внезапно появилась бронь и надо срочно выметаться. на мои попытки возразить о договоренности никто не реагировал. единственное, за что поставил всё ж таки одну звезду - довольно вежливый персонал, чистую постель и, хоть и очень простой и скромный, но довольно сытный завтрак, а также за инструкцию ""как пользоваться душем"" )))) в общем как вывод - если бы сам выбирал гостиницу для заселения, то ни в коем разе не выбрал бы данный вариант!!!!!"
Джекилл,"Саратов, им. Василия Люкшина улица, 5",https://saratov.flamp.ru/firm/dzhekill_muzykalnyjj_restoran-70000001050082598,2023-11-08 10:15:41,5,"Мне очень нравится интерьер и концепция ресторана. Днём иногда проводим здесь деловые ужины с коллегами, а вечером с друзьями ходим на музыкальные мероприятия. И всё в одном любимом месте"
Джекилл,"Саратов, им. Василия Люкшина улица, 5",https://saratov.flamp.ru/firm/dzhekill_muzykalnyjj_restoran-70000001050082598,2023-11-07 08:34:49,5,"Очень понравилась кухня: стейки просто бомба! Официанты вежливые и компетентные, всегда подскажут и помогут ненавязчиво определиться с выбором"
Джекилл,"Саратов, им. Василия Люкшина улица, 5",https://saratov.flamp.ru/firm/dzhekill_muzykalnyjj_restoran-70000001050082598,2023-10-19 11:42:36,5,"Нравится бывать в этом заведении по вечерам: всегда  интересная и насыщенная культурная программа. Больше всего радуют концерты кавер-групп, заряжают эмоциями) Так держать!)"
Джекилл,"Саратов, им. Василия Люкшина улица, 5",https://saratov.flamp.ru/firm/dzhekill_muzykalnyjj_restoran-70000001050082598,2023-09-08 10:44:37,5,"Приятное музыкальное пространство, всё аккуратно и чисто. Не стыдно привести родителей, бывают вечера памяти знаменитым артистам. Мама осталась очень довольна рестораном"
Джекилл,"Саратов, им. Василия Люкшина улица, 5",https://saratov.flamp.ru/firm/dzhekill_muzykalnyjj_restoran-70000001050082598,2023-09-05 11:05:03,4,"Часто приходим по пятницам разгрузить голову после работы. Всегда радуют вкусной едой и алкоголем, персонал очень внимательный. Встретят, проводят до столика, поинтересуются как тебе еда. Чувствуешь себя дорогим гостем. Обалденные пасты! Из минусов - закончились бумажные полотенца в туалете, нечем было промокнуть руки."
Турист,"Саратов, 310-й км трассы Сызрань-Волгоград, 3",https://saratov.flamp.ru/firm/mirazh_set_gostinichno_razvlekatelnykh_kompleksov-70000001006765244,2017-12-23 16:46:44,5,"Очень понравилось,что на трассе нашёлся такой достойный автокемпинг.Когда едешь усталым от дороги с семьей от моря домой,хочется отдохнуть в нормальной гостинице.Весь комплекс новый,номера очень дочтойные.Также есть кафе бистро где утром позавтракали с семьёй перед отъездом,все понравилось.Парковка бесплатная.Был 12 сентября 2017 года"
Турист,"Саратов, 310-й км трассы Сызрань-Волгоград, 3",https://saratov.flamp.ru/firm/mirazh_set_gostinichno_razvlekatelnykh_kompleksov-70000001006765244,2017-09-10 21:10:45,1,"31 августа останавливались проездом в гостиничном комплексе Турист. Сказать, что номер грязный -ничего не сказать. Коврики грязные, холодильник весь перепачкан, в крошках. Мы заплатили 2400 ₽ за ночь, и этот номер абсолютно этого не стоил. Но это все ерунда, по сравнению с душевой кабиной:  вся закисшая, грязная, даже не протертая. Детям не разрешила даже разуться! Позор такому сервису! А в столовой просто опасно есть, все вчерашнее-позавчерашнее. Крайне не рекомендую это место!"
Буфет FM,"Саратов, Московская улица, 156д",https://saratov.flamp.ru/firm/bufet_fm_bar-6052240280499874,2017-03-11 15:36:31,4,"Очень большим плюсом является круглосуточный режим работы, ибо мало где можно посидеть в понедельник в четыре часа утра :)Хороший выбор вкусного пива, кухня тоже приятно порадовала. Оформление заведения очень минималистично, но атмосферность успешно поддерживается играющей рок-музыкой 90-х - 2000-х годов."
Буфет FM,"Саратов, Московская улица, 156д",https://saratov.flamp.ru/firm/bufet_fm_bar-6052240280499874,2013-05-16 22:25:06,2,"Адский шинок для первокупсников, говнарей, таксистов-одиночек и залетного быдла. При наличии места человек на 20 в край, вполне помещается порядка 40 тел лакающих пиво за 50р. Музыка наваливает, стулья а-ля летнее кафе из 90х сомнительны для комфорта, а более вонючий туалет можно встретить только на в поликлинике на окраине города.При этом здесь зачем-то неплохо наполнен бар, есть выбор напитков, но кроме дешевого задушевного пиваса у местной публики не на что денег, видать, не находится.Можно отдать должное занятой нише, пусть будет и процветает."
Буфет FM,"Саратов, Московская улица, 156д",https://saratov.flamp.ru/firm/bufet_fm_bar-6052240280499874,2013-05-16 17:06:27,1,"Кафе-бар с небольшим количеством сидячих мест, отвратительной кухней и выпивкой! Очень мало место, сейчас хоть курить запрещено, раньше было жесть. Но туда больше не тянет, после посещения."
Rostic`s,"Саратов, Аткарская улица, 29к",https://saratov.flamp.ru/firm/rostic_s_restoran_bystrogo_obsluzhivaniya-70000001033811742,2023-06-04 13:44:12,1,"Были проездом в Саратове. Пришли в ваш kfc 04.06.23, в 14:07 примерно сделали заказ. Очень долго ждали (~25минут).Заказ был №2170 (картошка большая, два твистера, наггетсы).По итогу, мы опаздывая на поезд, из-за долгого ожидания заказа, не посмотрели, что девочки вложили в пакеты, побежали обратно на вокзал. По итогу уже в поезде увидели, что нам не положили картошку. Прошу связаться со мной и вернуть деньги (+7-913-582-46-52)."
Rostic`s,"Саратов, Аткарская улица, 29к",https://saratov.flamp.ru/firm/rostic_s_restoran_bystrogo_obsluzhivaniya-70000001033811742,2022-09-30 18:18:07,4,"Ребята, по ночам этот KFC не работает! Только экспресс-окно, расположиться сможете только на уличных столиках.Туалет один на всех)По качеству блюд и времени обслуживания вроде всё как у всех"
Rostic`s,"Саратов, Аткарская улица, 29к",https://saratov.flamp.ru/firm/rostic_s_restoran_bystrogo_obsluzhivaniya-70000001033811742,2019-11-09 10:38:14,2,"Место популярно, так как находится рядом с вокзалом. Но обслуживание желает лучшего. Экраны расположены так, что не видно их, как только уйдешь в сторону от кассы. Особенно в левой стороне зала. При выборе кофе дают на выбор сироп, но не предупреждают о том, что не каждый сироп подходит для вашего выбора. Поэтому вы можете получить свернувшееся молоко. Приятно ли это видеть? Нет. Спасибо!"
Белый Аист,"Саратов, им. Оржевского В.И. улица, 7",https://saratov.flamp.ru/firm/belyjj_aist_semejjnoe_kafe-70000001029897161,2019-07-23 17:19:57,5,Очень неплохое кафе. Пицца Мясная реально с мясом и очень сытная!!! Большие порции закусок к пиву. Принесли все быстро и красиво. Обязательно вернёмся.
Белый Аист,"Саратов, им. Оржевского В.И. улица, 7",https://saratov.flamp.ru/firm/belyjj_aist_semejjnoe_kafe-70000001029897161,2018-10-07 14:54:48,1,УЖАС! Оплата картой невозможна! Заказывали 2 салата - цезарь и греческий. Овощи немытые и неготовые к подаче в салат! Перец с семенами!!!!!Феттучини - повора не пользуются солью!Сыр сверху превратился в один огромный ком
Белый Аист,"Саратов, им. Оржевского В.И. улица, 7",https://saratov.flamp.ru/firm/belyjj_aist_semejjnoe_kafe-70000001029897161,2018-05-12 22:18:10,2,"Заказали мясную пиццу на вынос, вместо обещанных 20 минут прождали 40 минут. Огромные куски помидоры, бекон вообще не обнаружили, сервелат самый дешевый, а тесто вообще сырое, такую пиццу мы еще не встречали... деньги на ветер, пицца отправилась в мусорку...."
Белый Аист,"Саратов, им. Оржевского В.И. улица, 7",https://saratov.flamp.ru/firm/belyjj_aist_semejjnoe_kafe-70000001029897161,2018-04-12 21:34:29,5,"Обслуживание норм, девчонки молодцы, пицца прикольная, пиво не бодяжное,цены недорогие, акции каждый день, нашей семье понравилось."
Белый Аист,"Саратов, им. Оржевского В.И. улица, 7",https://saratov.flamp.ru/firm/belyjj_aist_semejjnoe_kafe-70000001029897161,2018-01-31 20:53:52,2,"Покупали пиццу на вынос,  гадость редкостная.  Первая - кальцоне (закрытая) - это прямоугольник при мерно 10 на 30 см,  начинка 3 кусочка ветчины,  два кусочка помидоры,  сыр и соус,  на вкус горчит.  Вторая - мясная получше и по вкусу и по количеству начинки,  но тоже не впечатлило."
Манты бар,"Саратов, улица им. Академика Семёнова Н.Н., 13",https://saratov.flamp.ru/firm/manty_bar-70000001086706844,2024-04-22 18:49:21,4,"Качество продукции  вкусное. А 22 апреля  кассир плохо обслужил. Обширное  меню восточной кухни. Курзе, флагман, пельмени плов. Но   испортило сегодня обслуживание кассира все испортило.  Кассир не  дал чек на оплату  сам. Оплачивал картой. Ждала обслуживание 15 минут"
Kim pab,"Саратов, площадь им. С.М. Кирова, 4",https://saratov.flamp.ru/firm/kim_pab_kafe_autentichnojj_korejjskojj_i_yaponskojj_kukhni-70000001049973318,2025-03-08 18:11:44,1,"Официанты стол не протёрли, разводы от тарелок.Суп кальбитан отстой, мясо жевать невозможно. Говорят так и должно быть.Пицца Маргарита сырая, непропеченная,  помидоров почти нет, получилась лепешка с сыром. Соевый соус к роллам не принесли, обслуживают долго, по 2 раза приходится просить. Позор!! Не ходите.Вешалок мало.  Владелец кафе если читаешь, я как  бывший владелец кафе говорю- Аларм, СОС, срочно вводи контроль, повара лажают, обслуживание тоже."
Kim pab,"Саратов, площадь им. С.М. Кирова, 4",https://saratov.flamp.ru/firm/kim_pab_kafe_autentichnojj_korejjskojj_i_yaponskojj_kukhni-70000001049973318,2022-06-05 17:52:40,5,"Здравствуйте!Приходила с друзьями в это заведение в пятницу и осталась в восторге после посещения!Хочу сказать, что это очень хорошее кафе с прекрасной кухней! Блюда все были сытными и вкусными. Подавали их в течение 7-12 минут, что приятно удивило) Обслуживание было качественным и приятным. Цены вполне приемлемые и справедливые. Сам зал и его антураж красивые и впечатляющие, всегда играет приятная музыка. Нет посторонних запахов. Заведение  расположено в центре города, что очень удобно!Все было прекрасно, спасибо)Очень советую посетить данное кафе и сама приду сюда ещё)"
По щучьему велению,"Саратов, Советская улица, 45",https://saratov.flamp.ru/firm/po_shhuchemu_veleniyu_traktir-6052240280261501,2017-12-27 23:03:20,5,"Очень уютное место со вкусной едой! Был уже 2 раза в этом месяце. Остался очень доволен и блюдами и обслуживанием. Еда реально домашняя, рулетики собственного производства, горячие блюда на чугунных сковородочках.... мммммм..."
По щучьему велению,"Саратов, Советская улица, 45",https://saratov.flamp.ru/firm/po_shhuchemu_veleniyu_traktir-6052240280261501,2017-12-17 22:52:59,5,"Приятно были удивлены обновлённым интерьером, посудой и меню. Кафе превратилось в уютный ресторанчик, цены приятно радуют, кухня вне всяких похвал"
Rostic`s,"Саратов, Московская улица, 152",https://saratov.flamp.ru/firm/rostic_s_restoran_bystrogo_obsluzhivaniya-70000001039029136,2021-01-14 12:04:02,1,"Если вы хотите посетить самый, самый, самый... худший KFC в России - вам сюда! Здесь творится полная неразбериха. Блюда готовят очень долго, при этом выводят на экран, что они готовы. Мне даже не хочется писать подробный отзыв и тратить время, но это худшее место. Девушка с кассы что-то кричит в зону приготовления заказов, а на кухне не торопятся готовить блюда."
Rostic`s,"Саратов, Московская улица, 152",https://saratov.flamp.ru/firm/rostic_s_restoran_bystrogo_obsluzhivaniya-70000001039029136,2019-11-06 15:50:16,1,"Отвратительно! Очень любим крылышки, часто заказываем с собой. Обычно заезжаем в тц ""Оранжевый"". К сожалению, 2 раза зашли в кфс  на Рахова. Крылья ужасны. Их явно готовили заранее, внутри были высохшие и специфичные по вкусу. Очень масляные(масло аж впиталось при разогреве повторно). Во второй раз специально уточнили, свежеприготовленные ли крылья? Девушка на кассе убедила, что сразу готовят, но... нет. Обед был испорчен, настроение тоже. Не знаю, как обстановка с другими блюдами в данном месте, но мы туда ни ногой. Написала отзыв, перейдя на сайт  по чеку. Надеюсь, примут меры. На всякий случай, взяли чек с собой. Если станет плохо(т. к с голоду съела 2 крыла), то знаю кто виноват"
Кафетерий №11,"Саратов, Бабушкин взвоз, 9",https://saratov.flamp.ru/firm/kafeterijj_11-70000001045221491,2020-09-17 20:54:06,5,"Уютная арт-кофейня в винтажном стиле,  с претензиями на некоторую чопорность. Не знаю как другим, но мне и моим друзья очень понравилось. Посидели, поговорили и выпили отличный итальянский кофе с пирожными и прочими сладостями.  Персонал опрятный с хорошими манерами. Рекомендую, не пожалеете."
Золотой кувшин,"Энгельс, улица Маяковского, 115",https://saratov.flamp.ru/firm/zolotojj_kuvshin_kafe-70000001030032768,2021-06-27 11:09:53,2,"Плюс один, это атмосфера и интерьер. Всё. Минусов полно. Официант подходит, не здоровается, не представляется. Меню бизнес-ланча отсутствует, на словах говорит выбор блюд, и ты выбираешь что хочешь. Например два салата. Меню нету что ли? Ок. Официант приняв заказ просто молча уходит. Повторять заказ не учили? Мы вернулись официанта назад, т.к. нам нужно было еще основное меню. Мясные блюда готовятся 30-40 минут. Внимание, 40 (!) да, минут. Это где такое видано? Хотели заказать картошку фри, нам ее через 10 минут пришли и сказали, что готовить не будут. Спросили, интересно почему? Ответ официанта прост: повар не хочет готовить гарнир без горячего. Мдааааа, занавес. Короче говоря, не советую."
Арагви,"Саратов, Набережная Космонавтов, 7",https://saratov.flamp.ru/firm/aragvi_restoran-6052240280422060,2017-07-12 06:01:49,1,"Отвратительный ресторан!заказ ждали 2 часа,некоторые блюда так и не принесли,книгу жалоб не дали,а грязные тарелки с приборами убрали в конце вечера. При этом ""ресторан""был заполнен %на 20. Просто испорченные вечер 9а приличные деньги."
Burger Prime,"Саратов, Волжская улица, 28",https://saratov.flamp.ru/firm/burger_prime_kafe_s_obedami_i_dostavkojj-70000001051303466,2021-07-31 21:03:58,1,"Являлся постоянным клиентом этого места. Было ощущение, что это лучшие бургеры Саратова. Обедал там чуть ли не каждый день, пока не решил заказать бургеры на дом. Как обычно, ставлю прожарку медиум  на всех трёх бургерах. Привозят даже не rare, а просто нетронутую температурой кашу из сырого вонючего фарша вместо котлеты. Все три бургера таковы. Отвратительно, невозможно жрать. Заказывал через деливери, сразу оформил претензию - так мне менеджер ресторана даже не позвонил в день претензии; позвонил только через 3 дня, когда деньги уже вернули, со своими жалкими ничего не стоящими словами сожаления. Тошнит от такого сервиса. Ни я, ни кто-то из моих друзей, кто ел тут ежедневно, больше никогда сюда не вернётся, какие бы порой прикольные бургеры вы ни делали. Уважайте себя и ешьте в местах, где вас ценят."
Rostic`s,"Саратов, улица им. Орджоникидзе Г.К., 1а",https://saratov.flamp.ru/firm/rostic_s_restoran_bystrogo_obsluzhivaniya-70000001025971624,2019-10-06 22:24:40,1,"Ужасное заведение,грубый персонал,невкусная пища,работники грубят и не справляются со своими обязанностями"
Rostic`s,"Саратов, улица им. Орджоникидзе Г.К., 1а",https://saratov.flamp.ru/firm/rostic_s_restoran_bystrogo_obsluzhivaniya-70000001025971624,2017-02-17 13:04:50,2,"Часто обедаем в этом заведении. Всё, как обычно, вкусно и дружелюбно.Но не сегодня, к сожалению.Менеджер-кассир Диана обслужила нас грубо и с постоянно закатывающимися глазами. Было неприятно очень. Как будто, мы что-то должны были ей. Дала нам пригласительные на выставку роботов. Мы уточнили, а есть ли взрослые пригласительные, так как Диана дала нам детские - на что получили ответ: ""он и для детей, и для взрослых!""Извините, но там после звёздочки написано, что пригласительный только для детей до 14 лет и взрослого, купившего билет...Спорила с нами, хотя мы улыбчиво объясняли её ошибку, она была груба.Заказ выдала с вымученным ""Приятного аппетита""Из-за таких сотрудников портится впечатление о заведении."
